id,tradeId,providerTicket,brokerTicket,lots,dateOpen,dateClosed,priceOpen,priceClosed,maxProfit,maxProfitDate,worstDrawdown,maxDrawdownDate,pips,totalPips,grossPnl,netPnl,interest,commission,existsAsLiveTrade,hasEconomicEvent,statusId,valid,amount,currencyId,transactionCurrency,currency,totalAccumulatedPips,tradeType,totalAccumulatedPnl
18942312,21079177,30.634006198270428710,VBPM888.1264975522311,1.0,2010-02-02 03:30:04,2010-02-02 03:32:16,0.88803,0.88357,53.0,2010-02-02 03:31:51,0.0,2010-02-02 03:32:16,44.6,45.0,446.0,446.0,0.0,0.0,True,True,1,True,100000.0,8,AUD,AUD/USD,953.3,SELL,9621.880000000003
18897302,21009843,30.634006198270427537,VBPM888.1264975344259,1.0,2010-02-01 14:59:50,2010-02-01 15:00:18,126.042,126.144,10.0,2010-02-01 14:59:56,0.0,2010-02-01 14:59:50,10.2,10.0,112.52,112.52,0.0,0.0,True,False,1,True,100000.0,1,EUR,EUR/JPY,908.7,BUY,9175.880000000003
18763058,20871262,11.634002879430801066,VBPM888.1264372284303,1.0,2010-01-29 13:29:52,2010-01-29 13:31:04,126.376,126.518,28.0,2010-01-29 13:30:21,0.0,2010-01-29 13:30:52,14.2,14.0,156.69,156.69,0.0,0.0,True,False,1,True,100000.0,1,EUR,EUR/JPY,898.5,BUY,9063.360000000002
18454732,20496847,11.634000168752766662,VBPM888.1264370985865,1.0,2010-01-26 09:29:59,2010-01-26 09:31:06,1.62043,1.6164,48.0,2010-01-26 09:30:06,0.0,2010-01-26 09:30:24,40.3,40.0,403.0,403.0,0.0,0.0,True,True,1,True,100000.0,3,GBP,GBP/USD,884.3,SELL,8906.670000000002
18254535,20273773,11.633994963676680711,VBPM888.1263767405200,1.0,2010-01-22 09:30:10,2010-01-22 09:34:17,1.62036,1.62055,8.0,2010-01-22 09:31:08,-13.0,2010-01-22 09:30:29,-1.9,-2.0,-19.0,-19.0,0.0,0.0,True,True,1,True,100000.0,3,GBP,GBP/USD,844.0,SELL,8503.670000000002
17893367,19850360,11.633994669210266720,VBPM888.1263766103972,1.0,2010-01-19 09:30:13,2010-01-19 09:33:32,1.64472,1.64371,3.0,2010-01-19 09:30:21,-10.0,2010-01-19 09:33:28,-10.1,-10.0,-101.0,-101.0,0.0,0.0,True,True,1,True,100000.0,3,GBP,GBP/USD,845.9,BUY,8522.670000000002
17623362,19529218,11.633990231172242611,VBPM888.1263161356592,1.0,2010-01-14 00:30:16,2010-01-14 00:34:16,0.92331,0.92854,54.0,2010-01-14 00:33:07,0.0,2010-01-14 00:33:30,52.3,52.0,523.0,523.0,0.0,0.0,True,True,1,True,100000.0,8,AUD,AUD/USD,856.0,BUY,8623.670000000002
17312288,19191389,11.633985180164314772,VBPM888.1262557308984,1.0,2010-01-08 13:30:44,2010-01-08 13:31:54,132.473,133.012,0.0,2010-01-08 13:30:44,-54.0,2010-01-08 13:30:48,-53.9,-54.0,-580.82,-580.82,0.0,0.0,True,False,1,True,100000.0,1,EUR,EUR/JPY,803.7,SELL,8100.670000000002
17299354,19182406,10.633984927815681668,VBPM888.1262557282315,1.0,2010-01-08 12:00:09,2010-01-08 12:00:56,1.03394,1.03572,34.0,2010-01-08 12:00:26,0.0,2010-01-08 12:00:36,17.8,18.0,171.86,171.86,0.0,0.0,True,True,1,True,100000.0,9,USD,USD/CAD,857.6,BUY,8681.490000000002
17201880,19065560,11.633983886378689524,VBPM888.1262556907228,1.0,2010-01-07 00:30:15,2010-01-07 00:45:38,0.92256,0.92448,38.0,2010-01-07 00:34:26,0.0,2010-01-07 00:35:04,19.2,19.0,192.0,192.0,0.0,0.0,False,True,1,True,100000.0,8,AUD,AUD/USD,839.8,BUY,8509.630000000001
79729760,15464,11.633981724564349281,X.VBPM0.1262555982924,1.0,2010-01-04 09:28:07,2010-01-04 09:28:47,1.61928,1.6174,0.0,2010-01-04 09:28:14,-19.0,2010-01-04 09:28:14,-18.8,-19.0,-188.0,-188.0,0.0,0.0,True,True,1,True,100000.0,3,GBP,GBP/USD,820.6,BUY,8317.630000000001
16612691,18414688,10.633971623250274793,VBPM888.1261346148878,1.0,2009-12-23 15:00:13,2009-12-23 15:01:24,130.929,130.898,4.0,2009-12-23 15:00:42,-9.0,2009-12-23 15:00:18,3.1,3.0,33.86,33.86,0.0,0.0,True,False,1,True,100000.0,1,EUR,EUR/JPY,839.4,SELL,8505.630000000001
16315323,18075464,10.633965914287609033,VBPM888.1260795123586,1.0,2009-12-17 09:30:12,2009-12-17 09:31:21,1.62054,1.61555,50.0,2009-12-17 09:30:28,0.0,2009-12-17 09:31:01,49.9,50.0,499.0,499.0,0.0,0.0,True,False,1,True,100000.0,3,GBP,GBP/USD,836.3,SELL,8471.77
16179149,17933508,10.633965169421200185,VBPM888.1260794553597,1.0,2009-12-16 00:30:17,2009-12-16 00:31:13,0.90402,0.90344,6.0,2009-12-16 00:30:24,-4.0,2009-12-16 00:30:21,5.8,6.0,58.0,58.0,0.0,0.0,True,False,1,True,100000.0,8,AUD,AUD/USD,786.4,SELL,7972.7699999999995
15540387,17203132,10.633955057824077818,VBPM888.1259850069044,1.0,2009-12-04 13:30:09,2009-12-04 13:30:44,133.359,134.062,70.0,2009-12-04 13:30:44,0.0,2009-12-04 13:30:09,70.3,70.0,788.79,788.79,0.0,0.0,True,False,1,True,100000.0,1,EUR,EUR/JPY,780.6,BUY,7914.7699999999995
15529480,17196031,10.633955057824077447,VBPM888.1259850040304,1.0,2009-12-04 12:00:10,2009-12-04 12:01:29,1.05097,1.0494,26.0,2009-12-04 12:01:29,0.0,2009-12-04 12:00:10,15.7,16.0,149.61,149.61,0.0,0.0,True,False,1,True,100000.0,9,USD,USD/CAD,710.3,SELL,7125.98
15481993,17136407,10.633954313809702449,VBPM888.1259849849879,1.0,2009-12-03 15:00:15,2009-12-03 15:01:48,133.036,132.878,16.0,2009-12-03 15:01:40,-5.0,2009-12-03 15:00:54,15.8,16.0,179.15,179.15,0.0,0.0,True,False,1,True,100000.0,1,EUR,EUR/JPY,694.6,SELL,6976.37
15339696,16970024,10.633951977965056820,VBPM888.1259531936736,1.0,2009-12-01 09:28:12,2009-12-01 09:31:20,1.65155,1.65138,8.0,2009-12-01 09:28:19,-11.0,2009-12-01 09:28:50,2.0,2.0,17.0,17.0,0.0,0.0,True,False,1,True,100000.0,3,GBP,GBP/USD,678.8,SELL,6797.22
15338970,16937163,11.633952232989183433,VBPM888.1259531820627,1.0,2009-12-01 03:32:35,2009-12-01 09:28:54,0.91392,0.92249,88.0,2009-12-01 09:23:27,-35.0,2009-12-01 05:15:50,86.0,86.0,857.0,857.0,0.0,0.0,True,False,1,True,100000.0,8,AUD,AUD/USD,676.8,BUY,6780.22
14806288,16387131,10.633945845483756282,VBPM888.1258927219046,1.0,2009-11-23 15:00:06,2009-11-23 15:09:34,148.031,147.831,0.0,2009-11-23 15:00:06,-23.0,2009-11-23 15:03:11,-20.0,-20.0,-224.86,-224.86,0.0,0.0,True,False,1,True,100000.0,6,GBP,GBP/JPY,590.8,BUY,5923.22
14799756,16379459,10.633945277510478002,VBPM888.1258927192270,1.0,2009-11-23 13:30:08,2009-11-23 13:30:57,1.05814,1.05767,9.0,2009-11-23 13:30:52,0.0,2009-11-23 13:30:56,5.0,5.0,44.44,44.44,0.0,0.0,True,False,1,True,100000.0,9,USD,USD/CAD,610.8,SELL,6148.08
14403197,15919460,10.633937095060662074,VBPM888.1258032208701,1.0,2009-11-13 14:55:00,2009-11-13 14:56:03,133.019,132.88,14.0,2009-11-13 14:55:54,-3.0,2009-11-13 14:55:11,14.0,14.0,155.2,155.2,0.0,0.0,True,False,1,True,100000.0,1,EUR,EUR/JPY,605.8,SELL,6103.64
13962243,15410097,10.633928951148641670,VBPM888.1257113338349,1.0,2009-11-04 09:28:02,2009-11-04 09:33:13,1.65217,1.65254,8.0,2009-11-04 09:32:34,-15.0,2009-11-04 09:28:35,4.0,4.0,37.0,37.0,0.0,0.0,True,False,1,True,100000.0,3,GBP,GBP/USD,591.8,BUY,5948.4400000000005
13806203,15231893,10.633927461536906731,VBPM888.1257112602345,1.0,2009-11-02 09:27:48,2009-11-02 09:28:53,1.63733,1.6376,26.0,2009-11-02 09:27:58,0.0,2009-11-02 09:28:05,3.0,3.0,27.0,27.0,0.0,0.0,True,False,1,True,100000.0,3,GBP,GBP/USD,587.8,BUY,5911.4400000000005
13365133,14754483,10.633918515403209437,VBPM888.1255900453772,1.0,2009-10-23 08:30:11,2009-10-23 08:31:04,1.65894,1.65259,79.0,2009-10-23 08:30:56,0.0,2009-10-23 08:31:03,63.5,64.0,635.0,635.0,0.0,0.0,True,False,1,True,100000.0,3,GBP,GBP/USD,584.8,SELL,5884.4400000000005
12849589,14179098,11.633909955324279009,VBPM888.1255356820483,1.0,2009-10-13 08:30:14,2009-10-13 08:32:21,1.57332,1.57493,3.0,2009-10-13 08:30:26,-16.0,2009-10-13 08:30:38,-16.1,-16.0,-161.0,-161.0,0.0,0.0,True,False,1,True,100000.0,3,GBP,GBP/USD,521.3,SELL,5249.4400000000005
12761563,14073871,11.633906398534123219,VBPM888.1255021091514,1.0,2009-10-09 11:00:11,2009-10-09 11:01:44,1.04779,1.04672,14.0,2009-10-09 11:01:31,-7.0,2009-10-09 11:00:15,10.7,11.0,102.22,102.22,0.0,0.0,True,False,1,True,100000.0,9,USD,USD/CAD,537.4,SELL,5410.4400000000005
12671104,13977866,11.633905534021466334,VBPM888.1254690530490,1.0,2009-10-08 00:30:21,2009-10-08 00:31:29,0.89588,0.89742,40.0,2009-10-08 00:30:41,0.0,2009-10-08 00:31:21,15.4,15.0,154.0,154.0,0.0,0.0,True,False,1,True,100000.0,8,AUD,AUD/USD,526.7,BUY,5308.22
12581398,13873142,11.633903804006785533,VBPM888.1254690171126,1.0,2009-10-06 08:30:14,2009-10-06 08:31:02,1.59939,1.59747,24.0,2009-10-06 08:30:52,-1.0,2009-10-06 08:30:19,19.2,19.0,192.0,192.0,0.0,0.0,True,False,1,True,100000.0,3,GBP,GBP/USD,511.3,SELL,5154.22
12567808,13858791,11.633903804006785087,VBPM888.1254690118556,1.0,2009-10-06 03:30:18,2009-10-06 03:30:42,0.87867,0.88182,32.0,2009-10-06 03:30:27,0.0,2009-10-06 03:30:18,31.5,32.0,315.0,315.0,0.0,0.0,True,False,1,True,100000.0,8,AUD,AUD/USD,492.1,BUY,4962.22
12488702,13755724,11.633900777473372711,VBPM888.1254146997260,1.0,2009-10-02 12:30:05,2009-10-02 12:31:21,129.741,129.525,48.0,2009-10-02 12:30:23,0.0,2009-10-02 12:31:14,21.6,22.0,242.16,242.16,0.0,0.0,True,False,1,True,100000.0,1,EUR,EUR/JPY,460.6,SELL,4647.22
12039320,13296004,10.633893564715159153,VBPM888.1253480159268,1.0,2009-09-24 14:00:20,2009-09-24 14:01:59,146.635,146.794,3.0,2009-09-24 14:00:26,-20.0,2009-09-24 14:01:49,-15.9,-16.0,-174.78,-174.78,0.0,0.0,True,False,1,True,100000.0,6,GBP,GBP/JPY,439.0,SELL,4405.06
11867398,13126352,10.633892075832659359,VBPM888.1253479577048,1.0,2009-09-22 22:45:31,2009-09-22 22:47:36,0.72301,0.72329,5.0,2009-09-22 22:47:26,-15.0,2009-09-22 22:45:45,2.8,3.0,28.0,28.0,0.0,0.0,True,False,1,True,100000.0,10,NZD,NZD/USD,454.9,BUY,4579.84
11848010,13100020,10.633892075832657087,VBPM888.1253479500555,1.0,2009-09-22 12:30:27,2009-09-22 12:31:31,1.07037,1.07017,0.0,2009-09-22 12:30:27,-7.0,2009-09-22 12:30:40,-2.0,-2.0,-18.69,-18.69,0.0,0.0,True,False,1,True,100000.0,9,USD,USD/CAD,452.1,BUY,4551.84
11444708,12657867,10.633885886587620590,VBPM888.1252875198883,1.0,2009-09-15 12:29:59,2009-09-15 12:30:36,133.56,133.715,16.0,2009-09-15 12:30:05,0.0,2009-09-15 12:29:59,15.5,16.0,169.48,169.48,0.0,0.0,True,False,1,True,100000.0,1,EUR,EUR/JPY,454.1,BUY,4570.53
11425962,12637314,10.633885886587619362,VBPM888.1252875125780,1.0,2009-09-15 08:30:00,2009-09-15 08:31:04,1.66505,1.6622,4.0,2009-09-15 08:30:10,-29.0,2009-09-15 08:30:56,-28.5,-29.0,-285.0,-285.0,0.0,0.0,True,False,1,True,100000.0,3,GBP,GBP/USD,438.6,BUY,4401.05
10932073,12066614,10.633875973547042244,VBPM888.1251984040845,1.0,2009-09-04 11:00:09,2009-09-04 11:00:48,1.09598,1.09253,34.0,2009-09-04 11:00:32,0.0,2009-09-04 11:00:43,34.5,34.0,315.78,315.78,0.0,0.0,True,False,1,True,100000.0,9,USD,USD/CAD,467.1,SELL,4686.05
10806405,11911046,10.633874483814072620,VBPM888.1251814295433,1.0,2009-09-02 12:15:13,2009-09-02 12:17:05,131.477,131.38,18.0,2009-09-02 12:16:34,-17.0,2009-09-02 12:15:31,9.7,10.0,104.88,104.88,0.0,0.0,True,False,1,True,100000.0,1,EUR,EUR/JPY,432.6,SELL,4370.27
10772565,11877267,10.633874483814070305,VBPM888.1251814193471,1.0,2009-09-02 01:30:18,2009-09-02 01:31:11,0.83022,0.82867,0.0,2009-09-02 01:30:18,-15.0,2009-09-02 01:30:33,-15.5,-15.0,-155.0,-155.0,0.0,0.0,True,False,1,True,100000.0,8,AUD,AUD/USD,422.9,BUY,4265.39
10444487,11512272,10.633868630810227118,VBPM888.1251062176342,1.0,2009-08-26 13:59:59,2009-08-26 14:01:40,134.525,134.539,1.0,2009-08-26 14:01:30,-14.0,2009-08-26 14:00:29,1.4,1.0,14.81,14.81,0.0,0.0,True,False,1,True,100000.0,1,EUR,EUR/JPY,438.4,BUY,4420.39
10363649,11427284,10.633867885929287921,VBPM888.1251061890360,1.0,2009-08-25 13:59:59,2009-08-25 14:00:40,135.564,135.767,29.0,2009-08-25 14:00:09,0.0,2009-08-25 14:00:16,20.3,20.0,214.65,214.65,0.0,0.0,True,False,1,True,100000.0,1,EUR,EUR/JPY,437.0,BUY,4405.58
10240980,11279956,10.633864164946640945,VBPM888.1250457192515,1.0,2009-08-21 14:00:29,2009-08-21 14:00:57,134.305,134.345,8.0,2009-08-21 14:00:39,-1.0,2009-08-21 14:00:33,4.0,4.0,42.7,42.7,0.0,0.0,True,False,1,True,100000.0,1,EUR,EUR/JPY,416.7,BUY,4190.93
10045749,11053815,10.633861763534334780,VBPM888.1250456479059,1.0,2009-08-18 09:00:32,2009-08-18 09:01:01,1.41451,1.41454,0.0,2009-08-18 09:01:01,0.0,2009-08-18 09:00:32,0.3,0.0,3.0,3.0,0.0,0.0,True,False,1,True,100000.0,2,EUR,EUR/USD,412.7,BUY,4148.2300000000005
10041737,11050606,10.633861763534334660,VBPM888.1250456466595,1.0,2009-08-18 08:30:25,2009-08-18 08:30:48,1.64205,1.6429,11.0,2009-08-18 08:30:32,0.0,2009-08-18 08:30:25,8.5,9.0,85.0,85.0,0.0,0.0,True,False,1,True,100000.0,3,GBP,GBP/USD,412.4,BUY,4145.2300000000005
9932487,10926548,10.633858133619711770,VBPM888.1249852739596,1.0,2009-08-14 13:54:41,2009-08-14 13:55:16,134.901,134.714,19.0,2009-08-14 13:55:01,-3.0,2009-08-14 13:54:45,18.7,19.0,197.84,197.84,0.0,0.0,True,False,1,True,100000.0,1,EUR,EUR/JPY,403.9,SELL,4060.2300000000005
9868912,10853294,10.633857326143617519,VBPM888.1249852483230,1.0,2009-08-13 12:29:46,2009-08-13 12:30:15,137.437,137.06,38.0,2009-08-13 12:30:01,0.0,2009-08-13 12:30:02,37.7,38.0,393.26,393.26,0.0,0.0,True,False,1,True,100000.0,1,EUR,EUR/JPY,385.2,SELL,3862.3900000000003
9813156,10794560,10.633856581276899626,VBPM888.1249852251181,1.0,2009-08-12 18:15:59,2009-08-12 18:16:49,1.42416,1.42035,0.0,2009-08-12 18:15:59,-49.0,2009-08-12 18:16:16,-38.1,-38.0,-381.0,-381.0,0.0,0.0,True,False,1,True,100000.0,2,EUR,EUR/USD,347.5,BUY,3469.13
9604261,10565441,10.633851961482085505,VBPM888.1249247392005,1.0,2009-08-07 12:30:00,2009-08-07 12:30:41,137.325,138.154,85.0,2009-08-07 12:30:27,0.0,2009-08-07 12:30:32,82.9,83.0,864.37,864.37,0.0,0.0,False,False,1,True,100000.0,1,EUR,EUR/JPY,385.6,BUY,3850.13
9509424,10467275,10.633850471698806499,VBPM888.1249246991236,1.0,2009-08-06 01:30:12,2009-08-06 01:31:16,0.84401,0.84507,11.0,2009-08-06 01:31:11,0.0,2009-08-06 01:31:12,10.6,11.0,106.0,106.0,0.0,0.0,True,False,1,True,100000.0,8,AUD,AUD/USD,302.7,BUY,2985.76
9458354,10409906,10.633850471698802033,VBPM888.1249246757321,1.0,2009-08-05 08:28:11,2009-08-05 08:28:45,1.6964,1.69755,13.0,2009-08-05 08:28:31,0.0,2009-08-05 08:28:44,11.5,11.0,115.0,115.0,0.0,0.0,True,False,1,True,100000.0,3,GBP,GBP/USD,292.1,BUY,2879.76
9385187,10328290,10.633848981965836360,VBPM888.1249246424333,1.0,2009-08-04 01:30:09,2009-08-04 01:30:26,0.84314,0.84313,9.0,2009-08-04 01:30:15,0.0,2009-08-04 01:30:18,0.1,0.0,1.0,1.0,0.0,0.0,True,False,1,True,100000.0,8,AUD,AUD/USD,280.6,SELL,2764.76
9341738,10288863,10.633848981965833276,VBPM888.1249246248138,1.0,2009-08-03 14:00:07,2009-08-03 14:01:08,136.462,136.571,11.0,2009-08-03 14:00:12,0.0,2009-08-03 14:00:07,10.9,11.0,114.39,114.39,0.0,0.0,False,False,1,True,100000.0,1,EUR,EUR/JPY,280.5,BUY,2763.76
9016770,9923513,10.633842970894531525,VBPM888.1248700076564,1.0,2009-07-27 13:59:49,2009-07-27 14:00:15,135.793,135.977,18.0,2009-07-27 14:00:00,0.0,2009-07-27 14:00:12,18.4,18.0,193.02,193.02,0.0,0.0,True,False,1,True,100000.0,1,EUR,EUR/JPY,269.6,BUY,2649.3700000000003
8958444,9849182,10.633840140614531891,VBPM888.1248037360067,1.0,2009-07-24 08:29:54,2009-07-24 08:31:09,1.64725,1.64693,6.0,2009-07-24 08:30:13,-7.0,2009-07-24 08:29:57,3.2,3.0,32.0,32.0,0.0,0.0,True,False,1,True,100000.0,3,GBP,GBP/USD,251.2,SELL,2456.3500000000004
8898878,9781905,10.633839299826406519,VBPM888.1248037092355,1.0,2009-07-23 08:29:54,2009-07-23 08:30:22,1.65164,1.6529,17.0,2009-07-23 08:30:02,0.0,2009-07-23 08:29:54,12.6,13.0,126.0,126.0,0.0,0.0,False,False,1,True,100000.0,3,GBP,GBP/USD,248.0,BUY,2424.3500000000004
8856726,9727473,10.633838541159063277,VBPM888.1248036871966,1.0,2009-07-22 12:29:57,2009-07-22 12:30:19,1.56942,1.5685,27.0,2009-07-22 12:30:08,0.0,2009-07-22 12:30:12,9.2,9.0,83.25,83.25,0.0,0.0,True,False,1,True,100000.0,15,EUR,EUR/CAD,235.4,SELL,2298.3500000000004
8532355,9357540,10.633831140752812938,VBPM888.1247491870539,1.0,2009-07-14 09:00:20,2009-07-14 09:01:18,1.39735,1.39706,8.0,2009-07-14 09:01:04,-6.0,2009-07-14 09:00:24,2.9,3.0,29.0,29.0,0.0,0.0,True,False,1,True,100000.0,2,EUR,EUR/USD,226.2,SELL,2215.1000000000004
8425892,9231080,10.633828162296006509,VBPM888.1247057950347,1.0,2009-07-10 11:00:06,2009-07-10 11:05:26,1.16317,1.16278,11.0,2009-07-10 11:00:15,-13.0,2009-07-10 11:01:59,3.9,4.0,33.54,33.54,0.0,0.0,True,False,1,True,100000.0,9,USD,USD/CAD,223.3,SELL,2186.1000000000004
8224581,9020654,10.633825150906778334,VBPM888.1246827444892,1.0,2009-07-07 08:30:10,2009-07-07 08:32:33,1.61518,1.6161,0.0,2009-07-07 08:30:17,-9.0,2009-07-07 08:30:51,-9.2,-9.0,-92.0,-92.0,0.0,0.0,True,False,1,True,100000.0,3,GBP,GBP/USD,219.4,SELL,2152.5600000000004
7955974,8726334,1.633819075345302702,VBPM888.1246315086678,1.0,2009-06-30 08:30:12,2009-06-30 08:30:35,1.66295,1.66101,19.0,2009-06-30 08:30:27,0.0,2009-06-30 08:30:27,19.4,19.0,194.0,194.0,0.0,0.0,False,False,1,True,100000.0,3,GBP,GBP/USD,228.6,SELL,2244.5600000000004
7657404,8373500,1.633811652536226249,VBPM888.1245616668738,1.0,2009-06-22 08:00:12,2009-06-22 08:01:06,1.3888,1.38683,0.0,2009-06-22 08:00:12,-22.0,2009-06-22 08:00:19,-19.7,-20.0,-197.0,-197.0,0.0,0.0,True,False,1,True,100000.0,2,EUR,EUR/USD,209.2,BUY,2050.5600000000004
7626039,8338137,1.633810039171542406,VBPM888.1245044025562,1.0,2009-06-19 12:30:07,2009-06-19 12:31:09,1.12737,1.12759,4.0,2009-06-19 12:30:58,-10.0,2009-06-19 12:30:15,2.2,2.0,19.51,19.51,0.0,0.0,False,False,1,True,100000.0,9,USD,USD/CAD,228.9,BUY,2247.5600000000004
7569718,8270815,1.633808552104180283,VBPM888.1245043744898,1.0,2009-06-18 08:30:09,2009-06-18 08:30:31,1.63517,1.63338,18.0,2009-06-18 08:30:17,0.0,2009-06-18 08:30:20,17.9,18.0,179.0,179.0,0.0,0.0,False,False,1,True,100000.0,3,GBP,GBP/USD,226.7,SELL,2228.05
7468148,8154949,11.633807213850953225,VBPM888.1245043275578,1.0,2009-06-16 08:30:09,2009-06-16 08:30:42,1.63735,1.63805,7.0,2009-06-16 08:30:37,-9.0,2009-06-16 08:30:19,7.0,7.0,70.0,70.0,0.0,0.0,False,False,1,True,100000.0,3,GBP,GBP/USD,208.8,BUY,2049.05
7040879,7700844,11.633796086975730323,VBPM888.1244010225980,1.0,2009-06-03 08:28:07,2009-06-03 08:28:36,1.66179,1.66254,10.0,2009-06-03 08:28:18,0.0,2009-06-03 08:28:19,7.5,7.0,75.0,75.0,0.0,0.0,False,False,1,True,100000.0,3,GBP,GBP/USD,201.8,BUY,1979.05
6997354,7657992,11.633795221972294836,VBPM888.1243942962602,1.0,2009-06-02 14:00:08,2009-06-02 14:00:34,136.416,136.803,39.0,2009-06-02 14:00:29,0.0,2009-06-02 14:00:29,38.7,39.0,403.59,403.59,0.0,0.0,False,False,1,True,100000.0,1,EUR,EUR/JPY,194.3,BUY,1904.05
6917543,7579512,11.633794388946850183,VBPM888.1243825550578,1.0,2009-06-01 08:28:12,2009-06-01 08:35:02,1.64125,1.64016,4.0,2009-06-01 08:29:03,-18.0,2009-06-01 08:34:41,-10.9,-11.0,-109.0,-109.0,0.0,0.0,False,False,1,True,100000.0,3,GBP,GBP/USD,155.6,BUY,1500.46
6578872,7207182,10.633782897421136672,VBPM888.1242594695582,1.0,2009-05-19 09:00:05,2009-05-19 09:01:02,1.36475,1.36488,8.0,2009-05-19 09:00:35,0.0,2009-05-19 09:00:40,1.3,1.0,13.0,13.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,166.5,BUY,1609.46
6243809,6845494,11.633772068774738788,VBPM888.1241387459594,1.0,2009-05-06 12:15:13,2009-05-06 12:15:54,131.336,131.727,39.0,2009-05-06 12:15:52,0.0,2009-05-06 12:15:55,39.1,39.0,396.21,396.21,0.0,0.0,False,False,1,True,100000.0,1,EUR,EUR/JPY,165.2,BUY,1596.46
6237381,6836527,11.633771884463488909,VBPM888.1241387426432,1.0,2009-05-06 08:28:07,2009-05-06 08:30:39,1.50719,1.50985,32.0,2009-05-06 08:30:02,0.0,2009-05-06 08:30:04,26.6,27.0,266.0,266.0,0.0,0.0,False,False,1,True,100000.0,3,GBP,GBP/USD,126.1,BUY,1200.25
6225008,6824567,11.633771451960520376,VBPM888.1241387394434,1.0,2009-05-06 01:30:10,2009-05-06 01:30:50,0.73966,0.74083,12.0,2009-05-06 01:30:43,0.0,2009-05-06 01:30:46,11.7,12.0,117.0,117.0,0.0,0.0,False,False,1,True,100000.0,8,AUD,AUD/USD,99.5,BUY,934.25
6210788,6807523,11.633770935075054123,VBPM888.1241387341035,1.0,2009-05-05 14:00:08,2009-05-05 14:05:07,132.443,132.519,8.0,2009-05-05 14:04:52,-14.0,2009-05-05 14:01:00,7.6,8.0,76.82,76.82,0.0,0.0,False,False,1,True,100000.0,1,EUR,EUR/JPY,87.8,BUY,817.25
6065616,6644415,11.633765917227519329,VBPM888.1240834168188,1.0,2009-04-29 12:30:18,2009-04-29 12:39:46,142.455,142.698,0.0,2009-04-29 12:30:18,-25.0,2009-04-29 12:30:49,-24.3,-24.0,-251.04,-251.04,0.0,0.0,False,False,1,True,100000.0,6,GBP,GBP/JPY,80.2,SELL,740.4300000000001
5857858,6420981,11.633759104928386437,VBPOSITIONMAIN888.1240175341859,1.0,2009-04-21 12:59:58,2009-04-21 13:02:18,1.24299,1.24579,28.0,2009-04-21 13:02:13,-8.0,2009-04-21 13:00:36,28.0,28.0,224.76,224.76,0.0,0.0,False,False,1,True,100000.0,9,USD,USD/CAD,104.5,BUY,991.47
5468140,5978430,10.633743438663657507,VBPOSITIONMAIN888.1238506036682,1.0,2009-04-03 08:27:54,2009-04-03 08:29:10,1.47621,1.47707,23.0,2009-04-03 08:28:37,0.0,2009-04-03 08:28:52,8.6,9.0,86.0,86.0,0.0,0.0,False,False,1,True,100000.0,3,GBP,GBP/USD,76.5,BUY,766.71
5444602,5951160,10.633742691973970010,VBPOSITIONMAIN888.1238505952851,1.0,2009-04-02 11:45:10,2009-04-02 11:46:55,1.33392,1.33814,77.0,2009-04-02 11:46:09,0.0,2009-04-02 11:46:18,42.2,42.0,422.0,422.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,67.9,BUY,680.71
5409424,5919023,10.633741836327407553,VBPOSITIONMAIN888.1238505848962,1.0,2009-04-01 12:15:04,2009-04-01 12:16:49,130.796,130.669,16.0,2009-04-01 12:15:45,0.0,2009-04-01 12:15:46,12.7,13.0,128.71,128.71,0.0,0.0,False,False,1,True,100000.0,1,EUR,EUR/JPY,25.7,SELL,258.71000000000004
5396910,5902181,10.633741420605532519,VBPOSITIONMAIN888.1238505789423,1.0,2009-04-01 00:30:03,2009-04-01 00:30:39,0.68743,0.68613,13.0,2009-04-01 00:30:18,0.0,2009-04-01 00:30:22,13.0,13.0,130.0,130.0,0.0,0.0,False,False,1,True,100000.0,8,AUD,AUD/USD,13.0,SELL,130.0
